79, 241, 1029
153, 236, 998
243, 159, 1058
243, 159, 1058
267, 57, 1022
250, -17, 1013
268, -49, 1022
261, -188, 1031
187, -328, 1016
160, -331, 1022
100, -404, 1044
49, -383, 1008
8, -360, 1018
8, -360, 1018
-30, -305, 1008
-101, -344, 1046
-179, -359, 1026
-232, -360, 1021
-312, -338, 1024
-352, -259, 1005
-382, -175, 1021
-406, -155, 1014
-430, -159, 1036
-398, -102, 1013
-384, -38, 1048
-263, 69, 1004
-207, 124, 1023
-155, 173, 1032
-82, 224, 1050
-14, 210, 1014
-14, 210, 1014
80, 206, 1019
154, 208, 1029
212, 198, 1031
315, 211, 1016
401, 190, 994
500, 180, 1048
536, 195, 1024
536, 195, 1024
502, -43, 1011
430, 61, 1030
450, 103, 1022
396, 108, 1021
321, 58, 1021
265, -31, 1023
265, -31, 1023
172, -79, 1019
131, -54, 1034
22, -8, 1016
-109, -43, 1032
-232, -84, 1044
-342, -131, 1035
-413, -165, 1011
-,-,-
-22, 4, 1016
-72, 88, 1037
10, 67, 1030
10, 67, 1030
-7, 160, 1022
-35, 218, 1035
-12, 249, 1005
63, 280, 1052
170, 269, 1023
220, 170, 997
220, 170, 997
200, 135, 1022
204, -5, 1041
232, -141, 1014
297, -211, 1029
264, -326, 1024
197, -395, 1021
159, -375, 1033
103, -322, 1034
63, -310, 1012
63, -310, 1012
68, -259, 972
64, -223, 1018
5, -296, 1009
-141, -368, 1033
-272, -397, 1028
-376, -398, 1016
-431, -362, 1040
-470, -324, 1017
-472, -265, 1006
-483, -219, 1023
-440, -148, 1018
-398, -84, 1003
-301, 21, 1052
-218, 98, 1015
-218, 98, 1015
-136, 190, 1025
-70, 211, 1019
-1, 239, 1055
96, 227, 1014
187, 211, 1003
356, 246, 1040
507, 257, 1035
507, 257, 1035
610, 246, 1016
637, 320, 1021
594, -9, 1018
567, -6, 1024
551, 87, 1023
445, 52, 1023
445, 52, 1023
325, -14, 1040
250, -57, 1010
173, -86, 1021
49, -79, 1026
-56, -26, 1029
-192, -32, 1022
-192, -32, 1022
-276, -94, 1020
-394, -138, 1042
-501, -82, 1048
-478, 40, 1014
-408, 70, 1033
-,-,-
-7, -10, 986
-7, -10, 986
-80, 0, 1084
1, 9, 1029
-48, 94, 1026
-77, 96, 1024
-77, 96, 1024
-43, 141, 1015
9, 192, 1036
58, 181, 1026
94, 140, 1036
94, 140, 1036
107, 129, 1022
154, 134, 1032
209, 99, 998
269, 2, 1037
249, -171, 1043
210, -222, 1011
210, -222, 1011
192, -225, 1018
148, -277, 1038
118, -303, 1024
74, -320, 1024
31, -250, 1020
-12, -235, 1018
-74, -240, 1018
-126, -295, 1028
-213, -327, 1037
-258, -304, 1029
-336, -275, 1039
-376, -250, 1015
-402, -231, 1021
-413, -203, 1042
-379, -127, 1022
-366, -88, 1018
-313, -58, 1023
-249, -12, 1019
-204, -32, 1005
-124, 70, 1013
-124, 70, 1013
-46, 140, 1000
50, 200, 1021
93, 228, 1018
181, 195, 1024
259, 150, 1034
393, 151, 1019
393, 151, 1019
469, 223, 1042
527, 282, 1014
440, 114, 1013
418, 9, 1026
427, 72, 1003
386, 67, 1041
386, 67, 1041
364, 33, 1022
278, -16, 1048
185, -37, 1005
82, -73, 1011
43, -79, 1040
43, -79, 1040
20, -30, 1025
-25, -15, 1021
-195, -34, 1035
-328, -34, 1042
-386, -60, 1002
-398, -74, 1029
-386, -78, 1032
-350, -52, 1038
-292, 8, 1008
-292, 8, 1008
