-101, 83, 1057
-78, 26, 1002
10, -38, 1026
77, -99, 997
7, -186, 1049
-62, -326, 992
-62, -326, 992
-44, -353, 1043
19, -357, 1011
119, -402, 1031
-8, -491, 1036
-149, -550, 1006
-154, -511, 1038
-17, -365, 1024
-31, -189, 1022
-243, -304, 1022
-259, -234, 1023
-300, -208, 1015
-352, -207, 1039
-349, -194, 1023
-289, -147, 1021
-313, -135, 1035
-251, -134, 1041
-116, -63, 1027
-58, -43, 995
-1, -10, 1022
-1, -10, 1022
-1, -35, 1010
163, 38, 999
225, 45, 1028
313, 83, 1026
313, 83, 1026
324, 93, 1022
295, 54, 1021
304, 37, 1011
417, 95, 1035
384, 92, 1007
384, 92, 1007
363, 82, 1051
357, 34, 1011
355, 18, 1058
408, 25, 957
408, 25, 957
431, 46, 1021
415, 56, 989
405, 72, 1001
334, 55, 1043
334, 55, 1043
318, 21, 1016
246, -12, 949
246, 0, 977
147, -48, 1019
52, -36, 1022
52, -36, 1022
-17, -44, 1023
-121, -34, 1038
-162, -30, 1016
-256, -27, 1014
-324, -24, 1026
-471, -71, 991
-528, -110, 1075
-500, -130, 1023
-387, -110, 987
-337, -73, 1047
-290, -68, 1023
-290, -68, 1028
-278, -78, 1028
-,-,-
-6, 23, 1023
-6, 23, 1023
-13, 63, 1028
10, 111, 1026
-5, 129, 1025
4, 150, 1026
10, 187, 1025
10, 187, 1025
22, 264, 1025
12, 302, 1029
30, 359, 1040
3, 365, 1020
3, 365, 1020
-19, 347, 965
-16, 311, 1047
26, 288, 1049
33, 207, 982
33, 207, 982
0, 129, 1044
-60, 6, 1027
-45, -87, 1029
13, -205, 1022
15, -213, 1004
15, -213, 1004
0, -313, 1048
5, -338, 1017
-29, -420, 1024
-9, -452, 1020
-36, -471, 1034
-63, -418, 1032
-58, -358, 1009
-3, -307, 1025
-3, -307, 1025
34, -137, 1024
-141, -152, 1028
-178, -220, 1020
-231, -217, 1030
-318, -227, 1010
-386, -258, 1035
-383, -257, 1028
-361, -218, 1043
-277, -121, 975
-229, -68, 1003
-101, -52, 1044
-109, -77, 986
-2, -51, 1005
142, 0, 992
142, 0, 992
289, 62, 1014
287, 81, 1022
341, 116, 999
363, 122, 1019
363, 122, 1020
378, 105, 1020
441, 104, 1036
416, 93, 1026
385, 48, 1010
424, 0, 1037
479, -25, 995
479, -25, 995
485, -18, 1009
481, 13, 996
409, 25, 1012
393, 0, 991
393, 0, 991
377, -11, 1018
267, -16, 1017
150, -25, 1057
70, -21, 991
-15, -17, 1046
-15, -17, 1046
-89, -19, 966
-256, -37, 1028
-390, -19, 1003
-505, -24, 1068
-496, -8, 1030
-424, 9, 1009
-410, -8, 1033
-439, -62, 1031
-439, -62, 1031
-,-,-
4, -11, 1020
-12, 27, 1034
-10, 69, 1024
-10, 69, 1024
8, 133, 1025
15, 171, 1038
14, 204, 1023
23, 241, 1011
0, 263, 1026
0, 263, 1026
-14, 277, 1053
4, 313, 1025
27, 352, 1007
49, 348, 1032
49, 348, 1032
22, 298, 1015
2, 237, 977
-10, 142, 1019
4, 21, 1010
4, 21, 1010
-23, -107, 1018
-44, -165, 1033
-57, -295, 1001
-61, -384, 1044
-31, -410, 976
14, -421, 1020
-8, -432, 1027
-8, -432, 1027
-52, -457, 1042
-89, -461, 1030
4, -348, 1024
-64, -229, 1028
-188, -320, 1022
-270, -309, 1011
-290, -272, 1061
-313, -222, 1024
-345, -211, 1031
-314, -187, 1012
-285, -158, 968
-222, -108, 973
-135, -44, 1022
-13, 41, 1001
40, 63, 1031
40, 63, 1031
190, 119, 1048
327, 150, 921
389, 166, 1060
511, 186, 1004
557, 135, 992
557, 135, 992
562, 80, 1044
507, -12, 1017
537, -18, 1035
530, -5, 1014
497, -4, 1048
497, -4, 1048
400, -13, 1035
331, -11, 989
294, -8, 1028
206, -34, 1010
109, -28, 1041
12, -10, 1011
12, -10, 1011
-79, 31, 1010
-121, 62, 1033
-263, 81, 1001
-454, 29, 1046
-549, -13, 1053
-583, -43, 992
-551, -64, 1030
-,-,-
4, 80, 1025
20, 120, 1033
12, 174, 1030
7, 194, 1015
7, 194, 1015
7, 212, 1036
28, 267, 1027
48, 322, 1029
47, 341, 1009
47, 341, 1009
-15, 316, 1053
-26, 272, 1006
-34, 221, 1020
27, 175, 988
65, 132, 1038
-13, 71, 1050
-13, 71, 1050
-4, 23, 991
-41, -80, 1039
-28, -156, 1008
-16, -159, 1042
-36, -227, 1019
-38, -298, 999
-42, -373, 1044
-42, -373, 1044
-77, -415, 1051
-138, -462, 999
-152, -472, 1022
-139, -447, 1023
-227, -373, 1036
-412, -475, 1008
-448, -379, 1046
-408, -307, 1008
-369, -239, 1048
-309, -189, 1015
-153, -85, 1046
-11, 0, 970
144, 61, 1023
252, 63, 1065
252, 63, 1065
303, 55, 1009
406, 78, 1022
497, 76, 1035
618, 107, 1042
592, 38, 1023
581, -34, 1012
581, -34, 1012
605, -49, 1051
581, -51, 933
560, -32, 955
468, -16, 1057
414, 15, 963
414, 15, 963
291, 76, 1018
208, 98, 981
46, 77, 993
-103, 84, 1032
-103, 84, 1032
-293, 81, 1000
-394, 68, 1027
-486, -6, 1020
-521, -50, 1042
-521, -80, 1019
-,-,-
-10, 19, 1027
-8, 57, 1025
10, 142, 1023
21, 197, 1031
21, 197, 1031
13, 206, 1028
-4, 244, 1022
-5, 282, 1004
-33, 317, 1055
0, 376, 1013
0, 376, 1013
52, 425, 1007
54, 410, 1027
-21, 317, 1035
-28, 232, 1025
-29, 154, 1007
-29, 154, 1007
16, 81, 999
8, -29, 987
-29, -214, 1005
-60, -290, 1029
-2, -336, 1045
52, -332, 1008
52, -332, 1008
22, -419, 1031
-49, -543, 1015
-156, -564, 1062
-292, -776, 1145
-28, -295, 903
-357, -262, 1038
-566, -525, 964
-371, -405, 954
-383, -301, 1032
-330, -216, 973
-175, -133, 984
-76, -58, 1034
88, -2, 990
88, -2, 990
308, 67, 1045
369, 91, 1034
486, 146, 1014
532, 169, 985
532, 169, 985
643, 187, 1040
652, 109, 1020
690, -6, 1053
759, -13, 991
632, -66, 987
632, -66, 987
581, -83, 1002
519, -67, 972
378, -80, 1015
268, -28, 1014
98, 13, 1015
98, 13, 1015
-56, -19, 1037
-213, -22, 996
-447, -21, 1031
-641, -11, 1037
-693, 11, 1024
-646, 57, 1042
-563, 113, 1042
-,-,-
24, 114, 1031
41, 157, 1015
53, 229, 1039
45, 239, 1028
56, 220, 1026
56, 220, 1026
16, 269, 1004
6, 328, 1019
6, 354, 1047
20, 380, 1007
20, 380, 1007
8, 376, 1035
18, 313, 1009
28, 226, 989
46, 146, 1016
46, 146, 1016
36, 13, 959
-35, -102, 1010
-128, -241, 1022
-105, -318, 1025
8, -378, 979
66, -406, 1041
-52, -449, 1021
-52, -449, 1021
-109, -484, 1024
-89, -423, 1040
-19, -357, 1000
22, -369, 1030
-13, -299, 1020
-226, -430, 1028
-334, -443, 1005
-340, -384, 1044
-385, -327, 1040
-378, -307, 1011
-337, -298, 1036
-323, -221, 1010
-168, -78, 1051
-24, 34, 1013
180, 156, 965
321, 228, 958
321, 228, 958
426, 236, 1012
549, 203, 1036
639, 195, 1018
668, 153, 1027
632, 58, 1025
632, 29, 1000
632, 29, 1000
587, 40, 1045
520, 62, 1017
444, 56, 1019
287, 47, 1015
211, 11, 1021
211, 11, 1021
172, 44, 988
89, 43, 1013
-41, 44, 1024
-161, 0, 1019
-161, 0, 1019
-293, -35, 1006
-462, -60, 1036
-547, -47, 1036
-616, -75, 1046
-540, -113, 1015
-,-,-
4, 79, 1028
4, 79, 1028
-8, 87, 1025
-13, 114, 1022
0, 159, 1028
0, 159, 1028
26, 197, 1033
32, 220, 1022
-2, 245, 1015
14, 280, 1045
44, 280, 975
44, 344, 975
6, 370, 1031
15, 364, 1010
39, 276, 1032
39, 276, 1032
46, 191, 1045
24, 93, 990
-60, -41, 1022
-86, -158, 1004
-59, -215, 1037
-16, -276, 1047
39, -335, 991
39, -335, 991
7, -394, 1030
-60, -455, 1019
-75, -464, 1006
-112, -508, 1039
-81, -448, 1036
-64, -292, 1017
-227, -326, 1024
-324, -312, 1032
-347, -316, 1025
-374, -281, 1045
-377, -215, 994
-303, -149, 1033
-252, -140, 1052
-64, -101, 994
87, -18, 963
87, -18, 963
142, 34, 1034
289, 71, 982
348, 71, 1030
348, 71, 1030
470, 78, 1007
553, 89, 1019
591, 53, 1027
579, 24, 1023
569, 13, 1016
569, 13, 1016
574, 39, 999
563, 61, 1023
497, 60, 1028
408, 79, 1005
229, 66, 1011
229, 66, 1011
77, 51, 1049
12, 24, 1017
-93, 58, 999
-93, 58, 999
-304, 79, 1040
-400, 83, 1031
-438, 56, 1025
-468, 2, 1041
-463, -33, 990
-,-,-
-5, 43, 1025
0, 55, 1030
3, 91, 1023
3, 91, 1023
9, 156, 1015
26, 144, 1030
17, 180, 1033
40, 226, 1048
40, 226, 1048
51, 277, 1013
42, 326, 1023
19, 353, 1010
15, 347, 1018
5, 324, 964
5, 324, 964
-4, 242, 1051
35, 221, 1040
2, 98, 973
2, 98, 973
-58, -18, 1054
-76, -102, 1003
-34, -200, 1028
-26, -232, 1014
-41, -375, 989
-58, -454, 1058
-58, -454, 1058
-86, -479, 1011
-55, -440, 1029
-27, -427, 1030
-65, -435, 1024
-114, -374, 1020
-225, -372, 1026
-286, -366, 1035
-315, -330, 1012
-306, -275, 983
-281, -244, 1071
-268, -216, 1019
-238, -193, 1006
-118, -109, 1026
-9, -16, 1004
69, 41, 1030
203, 81, 1025
203, 81, 1025
281, 79, 982
345, 104, 1064
419, 145, 1010
483, 170, 1017
521, 188, 1032
485, 143, 1015
485, 143, 1015
477, 90, 1005
497, 49, 1046
469, 43, 1035
441, 44, 981
351, 23, 1044
351, 23, 1044
279, 13, 1007
233, 6, 1009
131, -10, 1020
56, -34, 1021
39, -15, 1022
39, -15, 1022
-25, 17, 1024
-153, 47, 1032
-253, 23, 1010
-342, -25, 1042
-441, -33, 1001
-429, -12, 1020
-479, -52, 1036
-,-,-
-18, 36, 1025
-42, 46, 1025
-42, 46, 1025
-3, 72, 1024
-6, 119, 1024
15, 166, 1021
29, 191, 1031
14, 215, 1033
14, 215, 1033
6, 269, 1021
-4, 309, 1028
14, 329, 1024
20, 330, 998
20, 330, 998
26, 330, 1019
18, 277, 1031
-8, 213, 1051
-10, 151, 987
-10, 151, 987
-6, 99, 1023
-19, -4, 1030
-23, -94, 1012
-49, -208, 998
-78, -307, 1030
-44, -361, 998
-44, -361, 998
-54, -448, 1036
-60, -502, 1007
-51, -510, 1019
-91, -501, 1045
-130, -422, 1012
-201, -373, 1019
-312, -404, 1032
-355, -390, 1016
-346, -347, 1028
-331, -278, 1014
-289, -181, 1044
-207, -129, 1031
-158, -103, 1006
-5, -56, 1029
100, -7, 1036
261, 71, 1004
356, 71, 1009
356, 71, 1009
449, 69, 997
523, 17, 1046
591, -24, 1013
647, -3, 1011
647, -3, 1011
649, 7, 1031
649, 37, 1004
631, 59, 975
544, 61, 1053
544, 61, 1053
428, 53, 999
303, 58, 978
142, 66, 1022
47, 89, 981
47, 89, 981
-52, 85, 998
-228, 102, 1035
-350, 99, 1034
-463, 86, 1044
-526, 37, 986
-526, 37, 986
-531, -31, 1054
-,-,-
9, 158, 1037
-16, 195, 1015
2, 207, 1028
2, 207, 1028
29, 215, 1045
-13, 245, 1011
-20, 277, 1029
18, 335, 1018
65, 364, 1001
65, 364, 1001
84, 382, 1009
74, 329, 1018
5, 223, 1044
-69, 100, 953
-63, 31, 948
-63, 31, 948
1, -13, 1019
29, -131, 1025
-74, -305, 1009
-131, -408, 1042
-105, -446, 1028
-42, -480, 1035
-23, -513, 945
-23, -513, 945
-116, -596, 1043
-160, -533, 1029
-247, -481, 1014
-319, -431, 1031
-318, -346, 1024
-263, -266, 1021
-305, -216, 1028
-269, -165, 1016
-199, -112, 1037
-166, -131, 1037
-58, -123, 1022
14, -89, 1014
151, 2, 1033
224, 60, 988
462, 163, 1037
462, 163, 1037
560, 206, 1008
605, 191, 1041
638, 163, 979
603, 120, 1058
631, 69, 969
606, 26, 1085
606, 26, 1085
562, -6, 961
443, -43, 1007
359, -38, 1029
218, -34, 1026
170, 3, 1001
170, 3, 1001
81, 25, 1015
-92, 60, 1033
-203, 88, 1002
-364, 75, 1047
-463, 45, 1027
-463, 45, 1027
-505, 10, 1020
-,-,-
25, 115, 1025
6, 181, 1026
11, 202, 1032
11, 202, 1032
-5, 245, 1024
-10, 291, 1023
4, 341, 1008
-3, 362, 1010
28, 370, 1016
28, 370, 1016
64, 357, 997
50, 318, 1012
24, 209, 1051
-39, 108, 1008
-54, 0, 1017
-54, 0, 1017
-11, -52, 1035
4, -165, 1041
-11, -276, 1021
-71, -447, 1022
-105, -510, 1020
-84, -501, 1015
-24, -476, 1002
-3, -450, 1066
-3, -450, 1066
-24, -413, 1012
-69, -335, 1020
-201, -327, 1025
-264, -329, 1020
-267, -301, 1032
-304, -303, 1014
-393, -298, 1042
-403, -316, 1015
-278, -254, 1019
-143, -138, 1009
-62, -60, 1023
75, -2, 1016
164, 25, 1034
208, 5, 1041
208, 5, 1041
436, 114, 1024
556, 200, 1001
688, 223, 1021
678, 120, 1030
652, 32, 1024
652, 32, 1024
676, 13, 1025
648, 22, 999
555, 24, 1031
470, 5, 984
470, 5, 984
352, 6, 988
159, 9, 1012
32, 46, 1004
32, 46, 1004
-48, 87, 1047
-156, 95, 1025
-283, 91, 1052
-367, 98, 1019
-431, 47, 1022
-513, -56, 1021
-513, -56, 1021
-486, -86, 1029
-,-,-
-25, 50, 1028
5, 107, 1019
11, 182, 1032
27, 201, 1033
0, 226, 1039
0, 226, 1012
4, 256, 1012
32, 298, 1044
20, 349, 1040
43, 401, 993
43, 401, 993
44, 408, 1022
-4, 339, 1025
-105, 197, 1034
-108, 80, 962
-97, -3, 1010
-97, -3, 1010
-45, -88, 1027
-33, -189, 990
-59, -263, 1048
-16, -352, 1010
57, -385, 1019
53, -398, 1024
-45, -454, 988
-49, -469, 1019
-58, -432, 1031
-58, -432, 1031
-55, -381, 1034
-111, -307, 1029
-189, -310, 1018
-267, -283, 1027
-305, -277, 1020
-325, -229, 1026
-347, -201, 1035
-373, -206, 1011
-233, -147, 1027
-107, -74, 1012
-70, -47, 1027
60, -16, 1012
221, 39, 1032
309, 50, 1022
426, 72, 1019
426, 72, 1019
468, 81, 1022
523, 49, 1015
571, 41, 1008
591, 26, 1030
618, 29, 1002
618, 29, 1002
601, 18, 1018
561, 14, 1013
485, -3, 1023
402, 16, 1036
402, 16, 1036
304, 19, 1036
174, 19, 1027
76, 53, 970
-41, 85, 1013
-41, 85, 1013
-134, 60, 991
-223, 38, 1043
-284, 26, 1022
-408, 17, 1023
-498, -23, 1039
-484, -48, 1017
-462, -48, 1039
-416, -54, 1029
-336, -10, 1012
-336, -10, 1012
-321, -26, 1028
-,-,-
21, 89, 1023
25, 168, 1042
18, 218, 1006
63, 248, 1034
63, 248, 1034
29, 249, 1016
-15, 291, 1024
0, 348, 1055
18, 395, 1012
40, 399, 1035
40, 399, 1035
62, 375, 1018
15, 277, 995
-36, 185, 1020
-68, 63, 970
-68, 63, 970
-49, -29, 1061
22, -105, 975
25, -220, 1017
-52, -388, 1030
-72, -467, 1053
-66, -485, 936
5, -485, 1020
5, -485, 1020
31, -463, 1031
-51, -443, 1027
-18, -363, 1023
-5, -241, 1026
-49, -174, 1023
-97, -201, 1023
-150, -202, 1029
-240, -223, 1012
-357, -257, 1025
-412, -277, 1032
-352, -250, 1025
-329, -224, 1067
-225, -195, 1003
-128, -152, 1056
-77, -111, 1024
52, -31, 988
52, -31, 988
298, 81, 984
367, 91, 1017
454, 113, 1046
477, 120, 977
477, 120, 977
522, 113, 1034
618, 81, 1009
585, 38, 1057
604, 26, 1009
591, 23, 1010
591, 23, 1010
537, 8, 960
453, 0, 1028
366, 23, 1007
238, 26, 1003
238, 26, 1003
126, 70, 1011
59, 64, 1006
-17, 31, 979
-215, 34, 1050
-375, 71, 1037
-375, 71, 1037
-458, 44, 1025
-472, 9, 1044
-475, -26, 1027
-476, -27, 1020
-,-,-
31, 186, 995
31, 186, 995
3, 216, 1030
-11, 209, 1029
17, 231, 1029
-5, 261, 1038
-5, 261, 1038
28, 311, 1032
66, 376, 1001
84, 381, 1054
76, 313, 1009
14, 205, 989
14, 205, 989
-30, 103, 1015
-56, 52, 1034
-57, -22, 1009
-41, -166, 1030
-45, -301, 1049
-43, -411, 981
-43, -411, 981
-2, -403, 1049
-27, -440, 1023
-73, -514, 1037
-81, -507, 1015
-53, -442, 1016
-74, -366, 1039
-254, -373, 1009
-311, -334, 1026
-346, -309, 1023
-377, -286, 1041
-352, -237, 1019
-364, -219, 1013
-271, -213, 1014
-115, -135, 1022
54, -69, 1016
208, 9, 1017
208, 9, 1017
288, 66, 1052
403, 84, 989
569, 87, 1004
702, 101, 1042
767, 68, 995
767, 68, 995
768, 22, 1030
787, 7, 1014
748, 3, 1021
748, 3, 1021
665, 1, 973
558, -10, 981
383, 17, 1018
196, 51, 997
196, 51, 997
24, 97, 1025
-119, 72, 1038
-277, 107, 1041
-471, 112, 1036
-623, 52, 1017
-612, -33, 1010
-612, -33, 1010
-,-,-
-22, 2, 1035
-28, 94, 1020
-28, 94, 1020
-19, 160, 1025
-14, 214, 1040
-13, 278, 1012
21, 305, 1029
11, 350, 1011
11, 350, 1011
47, 367, 1026
33, 365, 1055
50, 349, 973
24, 297, 1011
-3, 246, 1032
-3, 246, 1032
1, 142, 982
-25, 27, 1043
-76, -134, 1019
-89, -214, 1020
-53, -298, 1026
17, -379, 981
17, -379, 981
-22, -513, 1038
-64, -605, 1047
-122, -593, 1013
-96, -533, 1090
-143, -434, 994
-317, -488, 957
-385, -407, 1046
-380, -290, 969
-355, -245, 1011
-363, -214, 1024
-348, -200, 1047
-168, -113, 1008
-44, -39, 1031
49, -29, 968
49, -29, 968
206, 0, 1019
270, 26, 1018
409, 37, 1055
548, 64, 985
548, 64, 985
622, 78, 1002
690, 82, 1053
697, 66, 1005
695, 46, 984
695, 46, 984
665, 31, 1045
599, -4, 999
482, -13, 1012
367, -2, 1013
367, -2, 1013
251, 8, 1021
151, -19, 1023
30, -59, 992
-108, -33, 1016
-226, 51, 1028
-262, 118, 1036
-262, 118, 1036
-319, 141, 1028
-424, 97, 1030
-567, 36, 1036
-554, 14, 1022
-453, 12, 1034
-331, 16, 1022
-,-,-
1, 41, 1025
0, 107, 1027
16, 158, 1025
4, 186, 1025
4, 186, 1025
-3, 206, 1030
-19, 247, 1014
-10, 294, 1060
21, 356, 991
37, 383, 1003
37, 383, 1003
51, 366, 1020
45, 311, 1064
4, 228, 1005
-19, 147, 982
-19, 147, 982
-22, 57, 1045
-32, -42, 1006
-34, -146, 965
-42, -228, 1045
-16, -314, 1042
37, -308, 1008
59, -361, 1031
20, -424, 1012
20, -424, 1012
